Count,Time,ResponseCode,Duration,Mem,Cpu
774,1428560191688,200,177,20117504,4
775,1428560192874,200,217,19851264,2
776,1428560194108,200,204,19888128,2
777,1428560195321,200,165,19937280,2
778,1428560196495,200,175,19990528,2
779,1428560197678,200,205,20043776,1
780,1428560198891,200,219,20109312,4
781,1428560200127,200,200,19830784,1
782,1428560201337,200,195,19871744,2
783,1428560202549,200,175,19920896,1
784,1428560203740,200,291,19965952,0
785,1428560205048,200,186,19924992,0
786,1428560206243,200,192,19970048,2
787,1428560207444,200,199,20011008,1
788,1428560208651,200,198,20064256,2
789,1428560209866,200,207,20125696,2
790,1428560211090,200,196,20199424,4
791,1428560212296,200,170,19855360,2
792,1428560213474,200,159,19896320,2
793,1428560214642,200,202,19945472,1
794,1428560215855,200,199,19986432,2
795,1428560217070,200,176,20039680,2
796,1428560218258,200,164,20109312,4
797,1428560219432,200,160,19855360,1
798,1428560220601,200,189,19896320,2
799,1428560221799,200,186,19945472,1
800,1428560223000,200,193,19986432,0
801,1428560224197,200,192,20043776,0
802,1428560225397,200,165,20105216,4
803,1428560226571,200,231,19851264,2
804,1428560227811,200,214,19892224,2
805,1428560229040,200,184,19941376,1
806,1428560230240,200,187,19982336,2
807,1428560231435,200,173,20039680,1
808,1428560232616,200,186,20109312,4
809,1428560233806,200,295,19863552,0
810,1428560235118,200,206,20109312,0
811,1428560236332,200,176,20162560,1
812,1428560237532,200,199,19953664,2
813,1428560238739,200,199,19879936,0
814,1428560239942,200,184,19929088,1
815,1428560241140,200,271,19990528,1
816,1428560242420,200,194,20056064,2
817,1428560243622,200,195,20121600,0
818,1428560244852,200,188,19867648,1
819,1428560246048,200,207,19900416,1
820,1428560247264,200,202,19949568,1
821,1428560248474,200,198,19998720,2
822,1428560249681,200,188,20056064,1
823,1428560250886,200,165,20113408,1
824,1428560252068,200,201,19838976,2
825,1428560253278,200,197,19867648,1
826,1428560254484,200,189,19920896,2
827,1428560255683,200,164,19970048,1
828,1428560256852,200,219,20019200,2
829,1428560258079,200,195,20084736,1
830,1428560259310,200,184,19855360,1
831,1428560260510,200,168,19884032,0
832,1428560261690,200,218,19929088,0
833,1428560262916,200,169,19978240,2
834,1428560264089,200,218,20396032,0
835,1428560265320,200,182,19920896,1
836,1428560266512,200,181,19986432,1
837,1428560267702,200,212,20039680,2
838,1428560268923,200,175,20092928,1
839,1428560270115,200,179,20162560,3
840,1428560271303,200,192,19871744,2
841,1428560272504,200,190,19908608,1
842,1428560273703,200,169,19961856,2
843,1428560274882,200,174,20002816,2
844,1428560276065,200,173,20060160,0
845,1428560277257,200,197,20125696,3
846,1428560278462,200,200,19859456,2
847,1428560279671,200,209,19904512,1
848,1428560280888,200,223,19953664,2
849,1428560282128,200,192,19994624,1
850,1428560283338,200,188,20043776,2
851,1428560284540,200,154,20109312,4
852,1428560285703,200,195,19855360,1
853,1428560286917,200,187,19900416,2
854,1428560288120,200,160,19949568,2
855,1428560289297,200,189,19990528,1
856,1428560290494,200,189,20047872,1
857,1428560291691,200,218,20109312,4
858,1428560292913,200,159,19855360,2
859,1428560294076,200,188,20043776,1
860,1428560295281,200,178,20158464,2
861,1428560296490,200,175,19859456,2
862,1428560297674,200,191,19888128,2
863,1428560298883,200,161,19929088,1
864,1428560300053,200,179,19978240,2
865,1428560301250,200,198,20031488,1
866,1428560302465,200,188,20097024,1
867,1428560303682,200,183,19847168,1
868,1428560304880,200,194,19875840,2
869,1428560306083,200,166,19924992,1
870,1428560307267,200,190,19970048,1
871,1428560308466,200,164,20031488,2
872,1428560309648,200,184,20105216,2
873,1428560310841,200,218,19830784,1
874,1428560312067,200,197,19859456,2
875,1428560313272,200,194,19908608,1
876,1428560314475,200,166,19957760,2
877,1428560315649,200,195,20015104,1
878,1428560316860,200,238,20084736,1
879,1428560318123,200,184,19834880,0
880,1428560319324,200,193,19863552,0
881,1428560320530,200,184,19912704,2
882,1428560321723,200,192,19961856,2
883,1428560322930,200,173,20015104,3
884,1428560324106,200,234,20264960,3
885,1428560325357,200,202,19998720,0
886,1428560326567,200,228,20064256,2
887,1428560327804,200,202,20125696,1
888,1428560329015,200,181,20183040,2
889,1428560330213,200,163,20252672,4
890,1428560331386,200,191,19875840,1
891,1428560332585,200,189,19908608,2
892,1428560333782,200,204,19961856,1
893,1428560334995,200,167,20006912,2
894,1428560336170,200,164,20064256,2
895,1428560337349,200,172,20133888,3
896,1428560338530,200,190,19863552,1
897,1428560339729,200,186,19900416,2
898,1428560340924,200,173,19953664,2
899,1428560342114,200,156,19998720,1
900,1428560343287,200,209,20056064,2
901,1428560344505,200,190,20117504,4
902,1428560345704,200,189,19867648,1
903,1428560346897,200,238,19904512,2
904,1428560348144,200,174,19953664,1
905,1428560349330,200,167,20002816,1
906,1428560350506,200,207,20047872,2
907,1428560351722,200,176,20125696,2
908,1428560352910,200,201,19867648,2
909,1428560354114,200,208,20088832,2
910,1428560355330,200,194,20174848,2
911,1428560356553,200,221,19965952,2
912,1428560357782,200,192,19896320,2
913,1428560358990,200,161,19945472,1
914,1428560360159,200,193,19998720,2
915,1428560361369,200,188,20047872,1
916,1428560362565,200,160,20125696,1
917,1428560363760,200,181,19871744,1
918,1428560364950,200,190,19900416,1
919,1428560366148,200,188,19945472,2
920,1428560367349,200,161,19990528,1
921,1428560368518,200,256,20035584,1
922,1428560369782,200,192,20101120,1
923,1428560370982,200,215,19834880,1
924,1428560372205,200,172,19867648,2
925,1428560373394,200,184,19912704,1
926,1428560374587,200,173,19961856,2
927,1428560375768,200,165,20015104,2
928,1428560376950,200,188,20088832,1
929,1428560378172,200,180,19851264,2
930,1428560379369,200,205,19884032,1
931,1428560380582,200,211,19920896,2
932,1428560381801,200,199,19970048,1
933,1428560383008,200,199,20027392,5
934,1428560384210,200,186,19879936,12
935,1428560385405,200,198,20019200,2
936,1428560386612,200,214,20101120,5
937,1428560387834,200,196,19908608,1
938,1428560389038,200,168,19937280,2
939,1428560390215,200,188,19974144,1
940,1428560391412,200,206,20035584,1
941,1428560392627,200,188,20097024,1
942,1428560393823,200,191,20170752,1
943,1428560395043,200,188,19871744,1
944,1428560396252,200,166,19904512,0
945,1428560397435,200,152,19953664,1
946,1428560398598,200,200,20023296,1
947,1428560399806,200,165,20084736,2
948,1428560400979,200,236,20158464,2
949,1428560402230,200,166,20228096,4
950,1428560403413,200,194,19879936,2
951,1428560404625,200,180,19908608,2
952,1428560405813,200,160,19961856,1
953,1428560406990,200,172,20019200,2
954,1428560408180,200,162,20084736,2
955,1428560409359,200,176,20154368,1
956,1428560410553,200,197,19855360,1
957,1428560411758,200,192,19884032,2
958,1428560412958,200,191,19924992,2
959,1428560414159,200,156,20215808,4
960,1428560415324,200,198,19884032,2
961,1428560416531,200,240,19916800,1
962,1428560417780,200,192,19974144,2
963,1428560418981,200,166,20031488,1
964,1428560420155,200,165,20092928,2
965,1428560421337,200,187,20166656,2
966,1428560422560,200,172,19888128,1
967,1428560423741,200,169,19920896,1
968,1428560424918,200,196,19953664,1
969,1428560426130,200,172,20015104,2
970,1428560427318,200,157,20072448,2
971,1428560428493,200,191,20142080,1
972,1428560429693,200,191,20203520,4
973,1428560430900,200,159,19867648,1
974,1428560432067,200,170,19896320,1
975,1428560433245,200,172,19949568,0
976,1428560434434,200,163,20006912,0
977,1428560435605,200,175,20064256,1
978,1428560436797,200,161,20137984,1
979,1428560437982,200,176,19855360,0
980,1428560439173,200,163,19884032,1
981,1428560440345,200,198,19924992,1
982,1428560441560,200,187,19982336,1
983,1428560442755,200,197,20043776,2
984,1428560443955,200,257,20109312,7
985,1428560445233,200,208,19998720,0
986,1428560446457,200,186,20031488,1
987,1428560447652,200,210,20084736,1
988,1428560448872,200,193,20146176,1
989,1428560450109,200,227,19875840,2
990,1428560451363,200,190,19904512,2
991,1428560452570,200,213,19937280,2
992,1428560453792,200,200,20002816,2
993,1428560455001,200,195,20068352,1
994,1428560456213,200,182,20133888,2
995,1428560457410,200,156,20199424,4
996,1428560458580,200,187,19867648,1
997,1428560459776,200,171,19896320,1
998,1428560460966,200,171,19945472,2
999,1428560462145,200,201,20002816,1
1000,1428560463363,200,189,20068352,2
1001,1428560464566,200,191,20137984,1
1002,1428560465781,200,181,19851264,2
1003,1428560466980,200,201,19879936,2
1004,1428560468199,200,157,19912704,1
1005,1428560469364,200,167,19974144,2
1006,1428560470539,200,214,20039680,1
1007,1428560471763,200,190,20113408,2
1008,1428560472962,200,163,20187136,6
1009,1428560474129,200,179,20031488,0
1010,1428560475316,200,236,20105216,2
1011,1428560476560,200,230,20162560,2
1012,1428560477798,200,236,20011008,2
1013,1428560479043,200,162,19937280,1
1014,1428560480213,200,177,19970048,1
1015,1428560481407,200,178,20043776,2
1016,1428560482603,200,232,20121600,1
1017,1428560483843,200,164,20187136,2
1018,1428560485015,200,159,20260864,4
1019,1428560486190,200,190,19924992,2
1020,1428560487396,200,199,19953664,2
1021,1428560488612,200,163,19994624,1
1022,1428560489783,200,202,20051968,2
1023,1428560491000,200,183,20105216,1
1024,1428560492187,200,194,20170752,0
1025,1428560493408,200,153,19884032,1
1026,1428560494578,200,185,19912704,1
1027,1428560495775,200,184,19949568,2
1028,1428560496977,200,201,20006912,1
1029,1428560498187,200,212,20060160,1
1030,1428560499407,200,196,20125696,1
1031,1428560500620,200,198,20199424,3
1032,1428560501846,200,195,19896320,1
1033,1428560503050,200,185,19920896,5
1034,1428560504254,200,183,20183040,1
1035,1428560505445,200,173,20260864,3
1036,1428560506634,200,260,19912704,2
1037,1428560507903,200,192,19941376,2
1038,1428560509103,200,205,19986432,0
1039,1428560510317,200,223,20043776,2
1040,1428560511557,200,173,20105216,2
1041,1428560512738,200,201,20178944,2
1042,1428560513962,200,177,19892224,1
1043,1428560515148,200,192,19920896,2
1044,1428560516348,200,167,19953664,2
1045,1428560517530,200,184,20002816,1
1046,1428560518730,200,164,20068352,1
1047,1428560519902,200,212,20133888,2
1048,1428560521130,200,152,20207616,4
1049,1428560522291,200,183,19896320,2
1050,1428560523490,200,171,19924992,2
1051,1428560524678,200,191,19982336,1
1052,1428560525878,200,172,20031488,1
1053,1428560527067,200,177,20088832,2
1054,1428560528253,200,179,20158464,1
1055,1428560529460,200,191,19884032,1
1056,1428560530668,200,218,19912704,2
1057,1428560531895,200,240,19945472,1
1058,1428560533143,200,186,19998720,8
1059,1428560534335,200,190,19929088,1
1060,1428560535534,200,210,19961856,1
1061,1428560536764,200,178,20002816,1
1062,1428560537959,200,174,20056064,1
1063,1428560539150,200,184,20117504,2
1064,1428560540346,200,171,20191232,2
1065,1428560541534,200,180,20269056,4
1066,1428560542730,200,218,19888128,0
1067,1428560543961,200,168,19912704,0
1068,1428560545137,200,195,19974144,1
1069,1428560546349,200,157,20031488,2
1070,1428560547515,200,173,20097024,0
1071,1428560548700,200,196,20170752,2
1072,1428560549920,200,173,19871744,2
1073,1428560551101,200,208,19900416,0
1074,1428560552318,200,229,19937280,2
1075,1428560553555,200,165,19990528,1
1076,1428560554737,200,195,20056064,2
1077,1428560555940,200,165,20125696,2
1078,1428560557123,200,180,20195328,4
1079,1428560558314,200,177,19879936,1
1080,1428560559507,200,185,19908608,2
1081,1428560560709,200,161,19961856,1
1082,1428560561878,200,190,20019200,1
1083,1428560563076,200,165,20088832,9
1084,1428560564244,200,168,20023296,2
1085,1428560565420,200,181,20064256,2
1086,1428560566618,200,240,20121600,0
1087,1428560567867,200,192,20170752,2
1088,1428560569069,200,193,20232192,1
1089,1428560570300,200,188,19908608,0
1090,1428560571500,200,157,19937280,2
1091,1428560572673,200,157,19970048,2
1092,1428560573838,200,200,20023296,0
1093,1428560575047,200,215,20084736,1
1094,1428560576271,200,168,20150272,0
1095,1428560577456,200,165,20219904,3
1096,1428560578638,200,198,19879936,2
1097,1428560579845,200,220,19908608,1
1098,1428560581074,200,236,19957760,2
1099,1428560582318,200,198,20011008,1
1100,1428560583530,200,203,20072448,1
1101,1428560584750,200,193,20146176,2
1102,1428560585970,200,179,19879936,1
1103,1428560587158,200,194,19908608,2
1104,1428560588362,200,211,19941376,1
1105,1428560589582,200,167,20002816,2
1106,1428560590759,200,193,20060160,2
1107,1428560591970,200,159,20129792,2
1108,1428560593137,200,195,20199424,7
1109,1428560594349,200,161,20092928,1
1110,1428560595513,200,159,20129792,1
1111,1428560596689,200,225,20183040,1
1112,1428560597923,200,191,20006912,2
1113,1428560599123,200,163,19929088,1
1114,1428560600295,200,188,19970048,1
1115,1428560601500,200,161,20031488,1
1116,1428560602670,200,186,20088832,2
1117,1428560603864,200,162,20154368,1
1118,1428560605044,200,154,20224000,3
1119,1428560606206,200,168,19904512,2
1120,1428560607383,200,195,19937280,0
1121,1428560608586,200,165,19974144,2
1122,1428560609768,200,186,20027392,2
1123,1428560610962,200,184,20088832,2
1124,1428560612155,200,197,20162560,1
1125,1428560613373,200,182,19875840,1
1126,1428560614570,200,163,19900416,1
1127,1428560615742,200,167,19941376,2
1128,1428560616926,200,190,19998720,2
1129,1428560618125,200,165,20060160,2
1130,1428560619298,200,196,20129792,2
1131,1428560620502,200,202,20199424,3
1132,1428560621720,200,168,19871744,1
1133,1428560622897,200,165,19900416,3
1134,1428560624066,200,187,20101120,0
1135,1428560625261,200,195,20260864,2
1136,1428560626465,200,183,19941376,1
1137,1428560627657,200,200,19965952,1
1138,1428560628866,200,188,19998720,1
1139,1428560630070,200,186,20060160,2
1140,1428560631265,200,165,20121600,2
1141,1428560632438,200,201,20187136,2
1142,1428560633671,200,170,19892224,1
1143,1428560634850,200,167,19920896,1
1144,1428560636026,200,168,19953664,1
1145,1428560637202,200,163,20015104,2
1146,1428560638375,200,194,20080640,1
1147,1428560639590,200,170,20146176,1
1148,1428560640768,200,174,20215808,4
1149,1428560641951,200,200,19892224,1
1150,1428560643159,200,186,19920896,2
1151,1428560644348,200,177,19961856,1
1152,1428560645540,200,214,20023296,1
1153,1428560646770,200,185,20088832,1
1154,1428560647964,200,193,20158464,1
1155,1428560649181,200,176,19863552,1
1156,1428560650366,200,215,19892224,2
1157,1428560651590,200,179,19924992,0
1158,1428560652777,200,206,19986432,2
1159,1428560653987,200,215,20060160,2
1160,1428560655212,200,169,19929088,1
1161,1428560656390,200,193,19957760,1
1162,1428560657592,200,175,19998720,0
1163,1428560658776,200,172,20060160,1
1164,1428560659956,200,162,20125696,0
1165,1428560661135,200,167,20191232,4
1166,1428560662310,200,200,19875840,2
1167,1428560663519,200,201,19904512,1
1168,1428560664729,200,186,19953664,2
1169,1428560665925,200,189,20015104,1
1170,1428560667130,200,186,20080640,1
1171,1428560668324,200,166,20150272,2
1172,1428560669512,200,186,19863552,1
1173,1428560670722,200,151,19892224,2
1174,1428560671882,200,280,19929088,1
1175,1428560673171,200,167,19994624,0
1176,1428560674346,200,164,20056064,2
1177,1428560675519,200,222,20121600,1
1178,1428560676751,200,190,20199424,3
1179,1428560677950,200,185,19867648,1
1180,1428560679144,200,193,19896320,1
1181,1428560680345,200,173,19949568,2
1182,1428560681526,200,226,20011008,1
1183,1428560682762,200,191,20080640,2
1184,1428560683956,200,244,20154368,5
1185,1428560685208,200,181,19986432,1
1186,1428560686397,200,232,20039680,2
1187,1428560687639,200,192,20097024,1
1188,1428560688839,200,196,20162560,3
1189,1428560690050,200,160,19871744,1
1190,1428560691213,200,167,19896320,0
1191,1428560692397,200,160,19957760,1
1192,1428560693566,200,162,20023296,0
1193,1428560694740,200,163,20092928,1
1194,1428560695920,200,195,20162560,2
1195,1428560697140,200,179,19867648,1
1196,1428560698329,200,220,19892224,2
1197,1428560699558,200,225,19929088,1
1198,1428560700792,200,206,19982336,2
1199,1428560702010,200,160,20051968,2
1200,1428560703178,200,200,20121600,0
1201,1428560704394,200,164,20195328,3
1202,1428560705566,200,159,19875840,1
1203,1428560706741,200,190,19900416,1
1204,1428560707940,200,201,19945472,2
1205,1428560709150,200,207,20006912,1
1206,1428560710366,200,196,20076544,2
1207,1428560711571,200,202,20150272,2
1208,1428560712796,200,181,19863552,2
1209,1428560713981,200,234,19892224,1
1210,1428560715225,200,307,20146176,0
1211,1428560716541,200,316,20219904,2
1212,1428560717887,200,166,19908608,2
1213,1428560719062,200,191,19937280,2
1214,1428560720270,200,202,19994624,1
1215,1428560721480,200,209,20072448,1
1216,1428560722697,200,242,20142080,2
1217,1428560723948,200,194,20207616,2
1218,1428560725170,200,178,19912704,1
1219,1428560726357,200,209,19941376,2
1220,1428560727574,200,175,19970048,1
1221,1428560728758,200,174,20027392,1
1222,1428560729940,200,192,20084736,1
1223,1428560731136,200,162,20150272,0
1224,1428560732314,200,157,20215808,4
1225,1428560733479,200,185,19892224,2
1226,1428560734673,200,171,19920896,2
1227,1428560735856,200,177,19970048,2
1228,1428560737050,200,195,20031488,2
1229,1428560738254,200,169,20101120,2
1230,1428560739432,200,241,20166656,2
1231,1428560740703,200,193,19884032,2
1232,1428560741905,200,175,19912704,3
1233,1428560743089,200,200,19941376,4
1234,1428560744306,200,180,20228096,2
1235,1428560745517,200,263,19892224,2
1236,1428560746796,200,186,19924992,2
1237,1428560747990,200,243,19970048,2
1238,1428560749241,200,206,20031488,1
1239,1428560750455,200,172,20097024,2
1240,1428560751636,200,197,20162560,2
1241,1428560752860,200,181,19867648,2
1242,1428560754044,200,165,19896320,2
1243,1428560755217,200,210,19937280,0
1244,1428560756436,200,213,19994624,0
1245,1428560757657,200,197,20056064,1
1246,1428560758870,200,184,20125696,1
1247,1428560760058,200,168,20195328,4
1248,1428560761240,200,187,19863552,1
1249,1428560762436,200,158,19892224,2
1250,1428560763603,200,178,19941376,2
1251,1428560764789,200,193,20006912,1
1252,1428560765991,200,175,20068352,2
1253,1428560767180,200,163,20137984,2
1254,1428560768370,200,179,19859456,0
1255,1428560769566,200,170,19888128,1
1256,1428560770754,200,167,19924992,1
1257,1428560771939,200,152,19990528,1
1258,1428560773100,200,184,20056064,8
1259,1428560774288,200,229,19937280,0
1260,1428560775526,200,176,19970048,1
1261,1428560776710,200,220,20019200,2
1262,1428560777938,200,169,20080640,1
1263,1428560779116,200,158,20146176,2
1264,1428560780290,200,194,20219904,4
1265,1428560781493,200,167,19884032,1
1266,1428560782668,200,212,19912704,2
1267,1428560783897,200,189,19961856,1
1268,1428560785096,200,195,20015104,2
1269,1428560786309,200,187,20080640,1
1270,1428560787504,200,174,20150272,1
1271,1428560788702,200,178,19859456,1
1272,1428560789897,200,188,19888128,1
1273,1428560791093,200,204,19924992,1
1274,1428560792306,200,170,19986432,1
1275,1428560793486,200,164,20047872,2
1276,1428560794658,200,157,20121600,2
1277,1428560795825,200,166,20195328,4
1278,1428560797000,200,236,19875840,2
1279,1428560798266,200,184,19904512,1
1280,1428560799458,200,170,19953664,1
1281,1428560800631,200,166,20011008,1
1282,1428560801810,200,188,20080640,1
1283,1428560803008,200,199,20150272,7
1284,1428560804214,200,159,20072448,1
1285,1428560805381,200,196,20117504,2
1286,1428560806590,200,262,20170752,2
1287,1428560807860,200,198,20240384,3
1288,1428560809067,200,180,19908608,1
1289,1428560810255,200,167,19933184,1
1290,1428560811439,200,186,19982336,1
1291,1428560812640,200,193,20056064,1
1292,1428560813841,200,210,20113408,2
1293,1428560815060,200,193,20183040,1
1294,1428560816272,200,189,19900416,1
1295,1428560817471,200,180,19924992,2
1296,1428560818659,200,197,19957760,2
1297,1428560819864,200,234,20019200,0
1298,1428560821106,200,165,20080640,2
1299,1428560822279,200,195,20146176,1
1300,1428560823483,200,163,20207616,3
1301,1428560824660,200,168,19892224,2
1302,1428560825836,200,193,19920896,1
1303,1428560827037,200,196,19982336,2
1304,1428560828242,200,191,20035584,2
1305,1428560829441,200,210,20097024,1
1306,1428560830660,200,166,20170752,2
1307,1428560831850,200,185,19879936,1
1308,1428560833043,200,201,19908608,5
1309,1428560834247,200,168,20166656,2
1310,1428560835423,200,170,20224000,1
1311,1428560836627,200,264,19924992,2
1312,1428560837899,200,168,19953664,2
1313,1428560839077,200,253,19994624,1
1314,1428560840338,200,186,20051968,1
1315,1428560841539,200,250,20113408,2
1316,1428560842798,200,206,20187136,2
1317,1428560844030,200,209,19892224,1
1318,1428560845247,200,164,19920896,2
1319,1428560846419,200,212,19953664,2
1320,1428560847640,200,194,20006912,2
1321,1428560848843,200,161,20064256,1
1322,1428560850013,200,195,20133888,1
1323,1428560851212,200,163,20207616,4
1324,1428560852383,200,194,19879936,0
1325,1428560853588,200,210,19912704,1
1326,1428560854806,200,216,19965952,1
1327,1428560856030,200,216,20051968,2
1328,1428560857254,200,168,20113408,1
1329,1428560858430,200,196,20187136,2
1330,1428560859642,200,185,19875840,2
1331,1428560860836,200,166,19904512,2
1332,1428560862019,200,158,19945472,0
1333,1428560863186,200,168,19998720,10
1334,1428560864357,200,194,19929088,1
1335,1428560865560,200,173,19957760,1
1336,1428560866741,200,197,20006912,0
1337,1428560867946,200,173,20068352,1
1338,1428560869127,200,187,20129792,2
1339,1428560870323,200,169,20199424,2
1340,1428560871501,200,175,20273152,3
1341,1428560872685,200,189,19879936,2
1342,1428560873883,200,168,19908608,1
1343,1428560875067,200,174,19961856,2
1344,1428560876250,200,193,20015104,1
1345,1428560877451,200,195,20076544,2
1346,1428560878656,200,158,20146176,2
1347,1428560879843,200,217,19884032,1
1348,1428560881077,200,192,19912704,1
1349,1428560882278,200,189,19949568,0
1350,1428560883476,200,176,20011008,2
1351,1428560884660,200,194,20076544,1
1352,1428560885862,200,163,20137984,1
1353,1428560887046,200,163,20207616,3
1354,1428560888217,200,196,19871744,2
1355,1428560889422,200,201,19896320,1
1356,1428560890635,200,160,19945472,1
1357,1428560891819,200,168,20006912,1
1358,1428560892991,200,175,20072448,5
1359,1428560894175,200,298,19965952,2
1360,1428560895482,200,196,20047872,0
1361,1428560896686,200,215,20105216,2
1362,1428560897909,200,211,20166656,1
1363,1428560899129,200,168,20232192,2
1364,1428560900322,200,192,19912704,1
1365,1428560901522,200,195,19941376,2
1366,1428560902725,200,245,19978240,1
1367,1428560903979,200,213,20027392,3
1368,1428560905201,200,172,20097024,2
1369,1428560906382,200,175,20162560,2
1370,1428560907566,200,163,20236288,2
1371,1428560908737,200,197,19892224,2
1372,1428560909942,200,180,19924992,2
1373,1428560911139,200,186,19970048,2
1374,1428560912334,200,166,20023296,2
1375,1428560913508,200,199,20088832,1
1376,1428560914716,200,158,20158464,2
1377,1428560915910,200,182,19879936,2
1378,1428560917109,200,224,19908608,2
1379,1428560918342,200,162,19949568,2
1380,1428560919513,200,193,20002816,1
1381,1428560920715,200,230,20064256,2
1382,1428560921953,200,194,20133888,2
1383,1428560923155,200,193,20203520,7
1384,1428560924364,200,165,20097024,2
1385,1428560925538,200,199,20137984,1
1386,1428560926745,200,198,20191232,2
1387,1428560927952,200,198,20011008,1
1388,1428560929159,200,197,19937280,2
1389,1428560930365,200,173,19970048,0
1390,1428560931541,200,171,20039680,1
1391,1428560932716,200,188,20105216,2
1392,1428560933913,200,191,20170752,1
1393,1428560935117,200,214,20244480,3
1394,1428560936341,200,192,19912704,2
1395,1428560937541,200,214,19941376,1
1396,1428560938764,200,168,19986432,2
1397,1428560939941,200,230,20031488,1
1398,1428560941187,200,158,20097024,2
1399,1428560942353,200,200,20170752,2
1400,1428560943572,200,192,19871744,2
1401,1428560944772,200,188,19900416,2
1402,1428560945977,200,673,19937280,2
1403,1428560947660,200,208,19994624,0
1404,1428560948876,200,193,20056064,2
1405,1428560950077,200,213,20125696,1
1406,1428560951298,200,196,20195328,4
1407,1428560952503,200,165,19879936,1
1408,1428560953676,200,297,19908608,0
1409,1428560954982,200,164,20174848,1
1410,1428560956163,200,155,20269056,2
1411,1428560957347,200,173,19920896,1
1412,1428560958529,200,210,19953664,1
1413,1428560959751,200,172,19994624,2
1414,1428560960931,200,206,20051968,2
1415,1428560962145,200,179,20113408,1
1416,1428560963333,200,167,20178944,2
1417,1428560964522,200,176,19884032,1
1418,1428560965706,200,239,19912704,1
1419,1428560966960,200,209,19945472,1
1420,1428560968182,200,164,20006912,1
1421,1428560969355,200,159,20068352,2
1422,1428560970522,200,192,20133888,1
1423,1428560971723,200,193,20207616,4
1424,1428560972924,200,174,19871744,0
1425,1428560974106,200,176,19900416,2
1426,1428560975292,200,251,19953664,2
1427,1428560976552,200,219,20011008,1
1428,1428560977783,200,168,20080640,2
1429,1428560978959,200,186,20154368,2
1430,1428560980164,200,168,19867648,1
1431,1428560981340,200,192,19896320,2
1432,1428560982541,200,191,19933184,1
1433,1428560983750,200,281,19990528,0
1434,1428560985040,200,194,19941376,0
1435,1428560986250,200,170,19965952,1
1436,1428560987429,200,193,20027392,2
1437,1428560988632,200,186,20088832,1
1438,1428560989827,200,164,20150272,1
1439,1428560991001,200,167,20215808,1
1440,1428560992176,200,167,20293632,4
1441,1428560993352,200,171,19920896,2
1442,1428560994531,200,192,19945472,1
1443,1428560995731,200,214,19990528,1
1444,1428560996948,200,156,20043776,2
1445,1428560998112,200,191,20109312,1
1446,1428560999314,200,170,20174848,2
1447,1428561000510,200,192,19875840,2
1448,1428561001720,200,158,19904512,0
1449,1428561002886,200,190,19941376,2
1450,1428561004085,200,190,20002816,1
1451,1428561005290,200,164,20068352,1
1452,1428561006470,200,205,20133888,2
1453,1428561007683,200,213,20203520,4
1454,1428561008905,200,209,19900416,2
1455,1428561010122,200,176,19924992,0
1456,1428561011320,200,202,19982336,1
1457,1428561012532,200,191,20035584,1
1458,1428561013740,200,325,20101120,0
1459,1428561015069,200,163,19970048,1
1460,1428561016241,200,187,20019200,2
1461,1428561017436,200,172,20072448,0
1462,1428561018617,200,207,20125696,1
1463,1428561019840,200,201,20195328,6
1464,1428561021072,200,190,19867648,2
1465,1428561022280,200,155,19900416,1
1466,1428561023445,200,161,19945472,2
1467,1428561024615,200,190,19990528,1
1468,1428561025820,200,188,20060160,2
1469,1428561027012,200,176,20133888,1
1470,1428561028215,200,176,19871744,1
1471,1428561029399,200,193,19900416,2
1472,1428561030601,200,201,19937280,1
1473,1428561031811,200,175,19994624,1
1474,1428561032995,200,189,20060160,2
1475,1428561034194,200,168,20129792,1
1476,1428561035371,200,165,20195328,4
1477,1428561036544,200,236,19879936,1
1478,1428561037789,200,205,19908608,1
1479,1428561039003,200,238,19953664,2
1480,1428561040250,200,201,20006912,1
1481,1428561041467,200,156,20076544,1
1482,1428561042632,200,162,20146176,2
1483,1428561043813,200,288,19871744,0
1484,1428561045111,200,183,20105216,0
1485,1428561046303,200,190,20158464,1
1486,1428561047510,200,194,20228096,2
1487,1428561048738,200,170,19912704,0
1488,1428561049916,200,225,19937280,1
1489,1428561051150,200,196,19978240,2
1490,1428561052363,200,160,20039680,1
1491,1428561053541,200,165,20105216,2
1492,1428561054714,200,198,20178944,2
1493,1428561055949,200,186,19904512,2
1494,1428561057144,200,166,19933184,2
1495,1428561058318,200,175,19965952,1
1496,1428561059501,200,194,20027392,2
1497,1428561060703,200,198,20084736,2
1498,1428561061918,200,224,20150272,2
1499,1428561063150,200,170,20224000,4
1500,1428561064335,200,186,19904512,1
1501,1428561065537,200,187,19929088,1
1502,1428561066740,200,200,19965952,1
1503,1428561067957,200,159,20027392,2
1504,1428561069124,200,236,20088832,1
1505,1428561070369,200,197,20158464,2
1506,1428561071609,200,190,19896320,1
1507,1428561072803,200,181,19929088,2
1508,1428561073993,200,227,19961856,1
1509,1428561075228,200,184,20240384,2
1510,1428561076440,200,211,19912704,1
1511,1428561077669,200,169,19941376,1
1512,1428561078846,200,178,20002816,2
1513,1428561080033,200,192,20068352,2
1514,1428561081234,200,163,20129792,2
1515,1428561082405,200,334,20203520,1
1516,1428561083762,200,176,19884032,0
1517,1428561084954,200,156,19912704,2
1518,1428561086118,200,167,19953664,2
1519,1428561087294,200,198,20015104,3
1520,1428561088504,200,166,20076544,1
