Count,Time,ResponseCode,Duration,Mem,Cpu
1446,1428554628434,200,1175,19345408,1
1447,1428554630628,200,1185,19435520,1
1448,1428554632832,200,1204,19243008,2
1449,1428554635047,200,1266,19312640,0
1450,1428554637333,200,1185,19398656,1
1451,1428554639525,200,1191,19496960,1
1452,1428554641751,200,1190,19243008,1
1453,1428554643952,200,1218,19320832,1
1454,1428554646182,200,1201,19406848,1
1455,1428554648402,200,1177,19496960,2
1456,1428554650623,200,1207,19247104,0
1457,1428554652841,200,1234,19333120,1
1458,1428554655093,200,1250,19304448,1
1459,1428554657362,200,1222,19283968,1
1460,1428554659597,200,1214,19374080,1
1461,1428554661823,200,1192,19464192,5
1462,1428554664047,200,1232,19222528,2
1463,1428554666287,200,1184,19312640,0
1464,1428554668481,200,1287,19402752,1
1465,1428554670785,200,1228,19210240,0
1466,1428554673025,200,1208,19279872,2
1467,1428554675253,200,1179,19369984,0
1468,1428554677450,200,1292,19460096,1
1469,1428554679785,200,1179,19243008,1
1470,1428554681975,200,1224,19304448,4
1471,1428554684210,200,1223,19312640,0
1472,1428554686452,200,1177,19304448,2
1473,1428554688640,200,1182,19402752,0
1474,1428554690842,200,1191,19496960,0
1475,1428554693057,200,1196,19251200,1
1476,1428554695285,200,1153,19312640,1
1477,1428554697454,200,1172,19402752,1
1478,1428554699637,200,1191,19492864,2
1479,1428554701855,200,1199,19267584,1
1480,1428554704065,200,1177,19337216,0
1481,1428554706254,200,1186,19427328,1
1482,1428554708455,200,1202,19521536,2
1483,1428554710667,200,1293,19628032,0
1484,1428554712971,200,1192,19324928,1
1485,1428554715182,200,1188,19623936,5
1486,1428554717382,200,1176,19243008,1
1487,1428554719569,200,1210,19353600,2
1488,1428554721789,200,1184,19443712,1
1489,1428554723984,200,1213,19247104,1
1490,1428554726208,200,1256,19320832,1
1491,1428554728484,200,1176,19406848,1
1492,1428554730670,200,1207,19501056,2
1493,1428554732908,200,1203,19271680,0
1494,1428554735122,200,1219,19329024,0
1495,1428554737352,200,1228,19410944,0
1496,1428554739600,200,1174,19501056,1
1497,1428554741782,200,1224,19263488,6
1498,1428554744025,200,1260,19537920,1
1499,1428554746293,200,1195,19644416,4
1500,1428554748523,200,1193,19275776,1
1501,1428554750727,200,1186,19353600,1
1502,1428554752923,200,1178,19447808,0
1503,1428554755128,200,1226,19251200,1
1504,1428554757373,200,1167,19320832,0
1505,1428554759560,200,1184,19406848,1
1506,1428554761756,200,1207,19496960,0
1507,1428554763995,200,1262,19238912,0
1508,1428554766271,200,1227,19316736,1
1509,1428554768514,200,1177,19410944,1
1510,1428554770702,200,1221,19496960,5
1511,1428554772945,200,1176,19275776,0
1512,1428554775144,200,1216,19574784,5
1513,1428554777393,200,1206,19230720,0
1514,1428554779619,200,1176,19333120,1
1515,1428554781806,200,1183,19415040,1
1516,1428554784000,200,1218,19247104,2
1517,1428554786229,200,1184,19316736,0
1518,1428554788441,200,1257,19406848,1
1519,1428554790716,200,1199,19501056,2
1520,1428554792937,200,1210,19247104,1
1521,1428554795173,200,1249,19312640,0
1522,1428554797434,200,1195,19398656,2
1523,1428554799649,200,1172,19492864,5
1524,1428554801854,200,1207,19283968,6
1525,1428554804080,200,1199,19533824,4
1526,1428554806315,200,1180,19230720,1
1527,1428554808514,200,1173,19341312,1
1528,1428554810705,200,1173,19431424,1
1529,1428554812894,200,1207,19251200,0
1530,1428554815112,200,1216,19320832,0
1531,1428554817352,200,1177,19415040,1
1532,1428554819548,200,1234,19505152,0
1533,1428554821807,200,1251,19263488,1
1534,1428554824068,200,1181,19324928,1
1535,1428554826260,200,1265,19406848,1
1536,1428554828536,200,1185,19492864,1
1537,1428554830764,200,1177,19263488,0
1538,1428554832952,200,1226,19337216,0
1539,1428554835194,200,1203,19664896,4
1540,1428554837433,200,1235,19324928,1
1541,1428554839684,200,1177,19394560,0
1542,1428554841872,200,1201,19484672,0
1543,1428554844083,200,1210,19271680,0
1544,1428554846304,200,1189,19333120,0
1545,1428554848504,200,1233,19419136,1
1546,1428554850754,200,1176,19505152,2
1547,1428554852969,200,1230,19247104,1
1548,1428554855219,200,1353,19333120,0
1549,1428554857582,200,1182,19419136,1
1550,1428554859784,200,1220,19505152,7
1551,1428554862016,200,1187,19275776,5
1552,1428554864222,200,1187,19570688,4
1553,1428554866443,200,1186,19218432,2
1554,1428554868639,200,1207,19312640,2
1555,1428554870857,200,1177,19398656,1
1556,1428554873040,200,1198,19234816,1
1557,1428554875255,200,1183,19300352,2
1558,1428554877449,200,1175,19386368,1
1559,1428554879643,200,1270,19480576,1
1560,1428554881937,200,1179,19238912,2
1561,1428554884127,200,1276,19304448,0
1562,1428554886413,200,1181,19386368,1
1563,1428554888613,200,1179,19476480,1
1564,1428554890811,200,1228,19251200,1
1565,1428554893050,200,1200,19320832,0
1566,1428554895271,200,1235,19664896,2
1567,1428554897516,200,1191,19275776,1
1568,1428554899725,200,1257,19361792,2
1569,1428554901993,200,1186,19447808,4
1570,1428554904206,200,1186,19226624,0
1571,1428554906405,200,1194,19324928,1
1572,1428554908618,200,1184,19415040,1
1573,1428554910813,200,1285,19218432,1
1574,1428554913109,200,1218,19283968,1
1575,1428554915333,200,1205,19378176,1
1576,1428554917555,200,1275,19468288,0
1577,1428554919868,200,1184,19226624,0
1578,1428554922063,200,1180,19304448,3
1579,1428554924275,200,1199,19218432,2
1580,1428554926485,200,1391,19300352,1
1581,1428554928894,200,1177,19382272,0
1582,1428554931082,200,1227,19472384,6
1583,1428554933337,200,1209,19275776,2
1584,1428554935557,200,1356,19361792,1
1585,1428554937932,200,1190,19456000,0
1586,1428554940128,200,1161,19546112,1
1587,1428554942299,200,1229,19288064,1
1588,1428554944539,200,1206,19378176,1
1589,1428554946761,200,1190,19468288,0
1590,1428554948961,200,1210,19230720,0
1591,1428554951183,200,1185,19296256,1
1592,1428554953376,200,1301,19386368,0
1593,1428554955695,200,1179,19275776,1
1594,1428554957893,200,1194,19365888,0
1595,1428554960093,200,1172,19456000,2
1596,1428554962288,200,1192,19251200,1
1597,1428554964491,200,1207,19312640,2
1598,1428554966715,200,1217,19398656,0
1599,1428554968946,200,1190,19492864,1
1600,1428554971151,200,1257,19238912,2
1601,1428554973420,200,1270,19329024,1
1602,1428554975700,200,1242,19415040,0
1603,1428554977961,200,1175,19513344,6
1604,1428554980174,200,1173,19247104,1
1605,1428554982358,200,1208,19337216,7
1606,1428554984575,200,1177,19263488,0
1607,1428554986772,200,1230,19353600,0
1608,1428554989012,200,1255,19443712,1
1609,1428554991278,200,1179,19533824,2
1610,1428554993468,200,1194,19296256,0
1611,1428554995673,200,1197,19378176,0
1612,1428554997884,200,1179,19532800,0
1613,1428555000069,200,1211,19295232,0
1614,1428555002290,200,1187,19364864,1
1615,1428555004497,200,1213,19459072,1
1616,1428555006722,200,1241,19549184,1
1617,1428555008999,200,1211,19307520,1
1618,1428555011221,200,1183,19389440,1
1619,1428555013411,200,1252,19471360,0
1620,1428555015674,200,1224,19373056,2
1621,1428555017913,200,1180,19463168,0
1622,1428555020112,200,1190,19565568,5
1623,1428555022312,200,1207,19315712,2
1624,1428555024538,200,1195,19409920,0
1625,1428555026752,200,1174,19495936,1
1626,1428555028946,200,1244,19299328,0
1627,1428555031201,200,1181,19368960,0
1628,1428555033393,200,1175,19459072,1
1629,1428555035584,200,1178,19553280,1
1630,1428555037795,200,1195,19291136,1
1631,1428555040010,200,1226,19377152,1
1632,1428555042247,200,1181,19467264,7
1633,1428555044444,200,1215,19340288,2
1634,1428555046678,200,1183,19430400,1
1635,1428555048871,200,1248,19520512,1
1636,1428555051164,200,1190,19311616,1
1637,1428555053365,200,1187,19377152,0
1638,1428555055571,200,1174,19471360,1
1639,1428555057764,200,1173,19561472,2
1640,1428555059972,200,1238,19360768,0
1641,1428555062222,200,1243,19430400,2
1642,1428555064476,200,1184,19512320,1
1643,1428555066678,200,1187,19594240,1
1644,1428555068870,200,1166,19700736,1
1645,1428555071054,200,1172,19401728,2
1646,1428555073245,200,1315,19487744,3
1647,1428555075579,200,1173,19299328,0
1648,1428555077769,200,1174,19418112,0
1649,1428555079962,200,1175,19520512,2
1650,1428555082155,200,1213,19323904,1
1651,1428555084379,200,1174,19405824,1
1652,1428555086561,200,1180,19487744,0
1653,1428555088753,200,1177,19581952,0
1654,1428555090955,200,1192,19344384,1
1655,1428555093164,200,1178,19414016,1
1656,1428555095352,200,1164,19491840,1
1657,1428555097526,200,1189,19581952,2
1658,1428555099750,200,1193,19368960,0
1659,1428555101953,200,1195,19430400,4
1660,1428555104159,200,1185,19749888,4
1661,1428555106373,200,1227,19385344,0
1662,1428555108611,200,1186,19475456,2
1663,1428555110814,200,1181,19553280,1
1664,1428555113005,200,1220,19323904,2
1665,1428555115245,200,1184,19405824,1
1666,1428555117440,200,1171,19487744,0
1667,1428555119621,200,1181,19581952,1
1668,1428555121825,200,1188,19315712,0
1669,1428555124034,200,1168,19393536,1
1670,1428555126213,200,1184,19479552,2
1671,1428555128408,200,1196,19577856,2
1672,1428555130631,200,1207,19360768,1
1673,1428555132854,200,1185,19418112,1
1674,1428555135055,200,1179,19733504,5
1675,1428555137266,200,1184,19397632,1
1676,1428555139462,200,1178,19467264,0
1677,1428555141651,200,1170,19553280,0
1678,1428555143832,200,1241,19323904,1
1679,1428555146084,200,1264,19385344,1
1680,1428555148364,200,1175,19475456,1
1681,1428555150551,200,1182,19569664,1
1682,1428555152766,200,1196,19311616,0
1683,1428555154980,200,1221,19377152,0
1684,1428555157215,200,1182,19471360,1
1685,1428555159415,200,1183,19561472,2
1686,1428555161625,200,1203,19360768,4
1687,1428555163844,200,1182,19618816,1
1688,1428555166037,200,1172,19737600,7
1689,1428555168236,200,1228,19397632,1
1690,1428555170475,200,1230,19463168,1
1691,1428555172716,200,1172,19549184,1
1692,1428555174892,200,1224,19348480,1
1693,1428555177127,200,1185,19409920,0
1694,1428555179331,200,1215,19495936,1
1695,1428555181557,200,1177,19581952,3
1696,1428555183775,200,1207,19336192,1
1697,1428555185994,200,1184,19397632,1
1698,1428555188195,200,1176,19487744,0
1699,1428555190389,200,1176,19581952,2
1700,1428555192595,200,1202,19377152,1
1701,1428555194814,200,1210,19647488,1
1702,1428555197041,200,1177,19745792,6
1703,1428555199245,200,1224,19405824,2
1704,1428555201485,200,1180,19463168,1
1705,1428555203676,200,1183,19557376,1
1706,1428555205871,200,1214,19319808,1
1707,1428555208091,200,1172,19393536,0
1708,1428555210282,200,1183,19479552,2
1709,1428555212485,200,1202,19573760,1
1710,1428555214713,200,1208,19332096,0
1711,1428555216932,200,1184,19397632,1
1712,1428555219135,200,1187,19491840,0
1713,1428555221341,200,1171,19581952,3
1714,1428555223518,200,1218,19352576,0
1715,1428555225754,200,1201,19639296,2
1716,1428555227990,200,1206,19311616,1
1717,1428555230206,200,1191,19377152,1
1718,1428555232415,200,1172,19463168,1
1719,1428555234599,200,1174,19561472,5
1720,1428555236803,200,1187,19352576,1
1721,1428555239004,200,1192,19438592,1
1722,1428555241200,200,1171,19524608,1
1723,1428555243384,200,1250,19622912,1
1724,1428555245644,200,1224,19356672,2
1725,1428555247879,200,1188,19442688,1
1726,1428555250079,200,1178,19532800,0
1727,1428555252277,200,1197,19303424,2
1728,1428555254487,200,1187,19569664,1
1729,1428555256684,200,1246,19704832,2
1730,1428555258940,200,1178,19348480,1
1731,1428555261132,200,1179,19430400,0
1732,1428555263321,200,1174,19520512,3
1733,1428555265531,200,1212,19323904,0
1734,1428555267754,200,1229,19405824,0
1735,1428555269993,200,1200,19491840,0
1736,1428555272204,200,1214,19295232,1
1737,1428555274435,200,1177,19364864,0
1738,1428555276630,200,1170,19459072,1
1739,1428555278810,200,1188,19545088,2
1740,1428555281035,200,1239,19299328,1
1741,1428555283280,200,1290,19377152,1
1742,1428555285605,200,1202,19291136,1
1743,1428555287817,200,1189,19377152,1
1744,1428555290016,200,1195,19483648,1
1745,1428555292223,200,1172,19573760,1
1746,1428555294413,200,1196,19389440,1
1747,1428555296612,200,1178,19475456,1
1748,1428555298800,200,1225,19565568,1
1749,1428555301035,200,1226,19340288,1
1750,1428555303272,200,1176,19401728,1
1751,1428555305464,200,1227,19491840,1
1752,1428555307712,200,1180,19581952,0
1753,1428555309927,200,1189,19336192,1
1754,1428555312127,200,1188,19401728,6
1755,1428555314323,200,1200,19401728,0
1756,1428555316543,200,1163,19381248,2
1757,1428555318721,200,1192,19471360,1
1758,1428555320923,200,1178,19557376,0
1759,1428555323125,200,1192,19323904,1
1760,1428555325335,200,1188,19401728,1
1761,1428555327534,200,1225,19483648,0
1762,1428555329777,200,1191,19577856,1
1763,1428555331985,200,1179,19340288,1
1764,1428555334175,200,1184,19360768,1
1765,1428555336370,200,1189,19430400,2
1766,1428555338575,200,1185,19512320,4
1767,1428555340775,200,1176,19311616,0
1768,1428555342962,200,1237,19401728,2
1769,1428555345215,200,1187,19287040,1
1770,1428555347422,200,1170,19373056,0
1771,1428555349611,200,1169,19463168,1
1772,1428555351800,200,1196,19303424,1
1773,1428555354006,200,1172,19364864,1
1774,1428555356189,200,1182,19454976,1
1775,1428555358381,200,1203,19545088,1
1776,1428555360603,200,1193,19291136,1
1777,1428555362814,200,1179,19364864,0
1778,1428555365012,200,1192,19454976,1
1779,1428555367215,200,1176,19549184,1
1780,1428555369433,200,1187,19364864,1
1781,1428555371640,200,1166,19422208,7
1782,1428555373824,200,1180,19733504,6
1783,1428555376042,200,1174,19364864,1
1784,1428555378227,200,1226,19450880,1
1785,1428555380472,200,1181,19540992,0
1786,1428555382657,200,1261,19332096,2
1787,1428555384929,200,1209,19401728,1
1788,1428555387148,200,1186,19479552,1
1789,1428555389345,200,1278,19573760,0
1790,1428555391663,200,1197,19328000,1
1791,1428555393880,200,1218,19401728,1
1792,1428555396109,200,1175,19487744,1
1793,1428555398303,200,1176,19573760,2
1794,1428555400523,200,1184,19377152,2
1795,1428555402724,200,1172,19430400,5
1796,1428555404905,200,1180,19463168,1
1797,1428555407095,200,1209,19545088,1
1798,1428555409314,200,1319,19643392,0
1799,1428555411668,200,1241,19418112,1
1800,1428555413920,200,1175,19500032,1
1801,1428555416107,200,1216,19586048,0
1802,1428555418333,200,1188,19680256,5
1803,1428555420553,200,1178,19450880,0
1804,1428555422749,200,1256,19540992,2
1805,1428555425016,200,1190,19631104,1
1806,1428555427218,200,1180,19721216,2
1807,1428555429425,200,1210,19471360,2
1808,1428555431645,200,1173,19532800,0
1809,1428555433834,200,1224,19831808,0
1810,1428555436085,200,1218,19508224,0
1811,1428555438314,200,1195,19561472,1
1812,1428555440519,200,1195,19639296,1
1813,1428555442725,200,1178,19721216,0
1814,1428555444914,200,1218,19471360,0
1815,1428555447143,200,1194,19536896,1
1816,1428555449348,200,1198,19622912,1
1817,1428555451556,200,1189,19708928,1
1818,1428555453764,200,1202,19446784,2
1819,1428555455977,200,1179,19500032,1
1820,1428555458166,200,1205,19586048,0
1821,1428555460391,200,1168,19676160,1
1822,1428555462570,200,1201,19434496,1
1823,1428555464785,200,1173,19700736,1
1824,1428555466969,200,1233,19790848,4
1825,1428555469229,200,1204,19442688,0
1826,1428555471447,200,1205,19512320,1
1827,1428555473662,200,1179,19602432,1
1828,1428555475853,200,1219,19434496,0
1829,1428555478086,200,1179,19491840,1
1830,1428555480284,200,1219,19586048,0
1831,1428555482534,200,1181,19672064,1
1832,1428555484725,200,1198,19426304,0
1833,1428555486939,200,1174,19491840,0
1834,1428555489124,200,1189,19586048,0
1835,1428555491324,200,1174,19672064,1
1836,1428555493507,200,1193,19553280,0
1837,1428555495708,200,1185,19627008,0
1838,1428555497904,200,1177,19717120,1
1839,1428555500115,200,1186,19454976,1
1840,1428555502312,200,1177,19516416,2
1841,1428555504500,200,1174,19610624,2
1842,1428555506693,200,1169,19696640,0
1843,1428555508873,200,1219,19471360,0
1844,1428555511111,200,1179,19528704,0
1845,1428555513301,200,1175,19614720,1
1846,1428555515494,200,1178,19704832,0
1847,1428555517682,200,1188,19799040,6
1848,1428555519905,200,1197,19463168,1
1849,1428555522113,200,1184,19553280,4
1850,1428555524326,200,1199,19401728,1
1851,1428555526534,200,1191,19479552,2
1852,1428555528736,200,1440,19565568,1
1853,1428555531187,200,1180,19659776,3
1854,1428555533405,200,1191,19471360,1
1855,1428555535614,200,1201,19532800,1
1856,1428555537834,200,1172,19614720,1
1857,1428555540031,200,1188,19704832,2
1858,1428555542229,200,1196,19803136,4
1859,1428555544435,200,1176,19483648,0
1860,1428555546622,200,1184,19577856,1
1861,1428555548817,200,1188,19663872,1
1862,1428555551023,200,1226,19753984,3
1863,1428555553271,200,1322,19454976,0
1864,1428555555612,200,1179,19741696,0
1865,1428555557802,200,1174,19827712,2
1866,1428555560015,200,1183,19450880,2
1867,1428555562215,200,1189,19520512,2
1868,1428555564415,200,1184,19606528,1
1869,1428555566609,200,1187,19696640,2
1870,1428555568823,200,1225,19495936,2
1871,1428555571068,200,1175,19553280,1
1872,1428555573264,200,1168,19635200,1
1873,1428555575439,200,1172,19725312,1
1874,1428555577622,200,1184,19823616,7
1875,1428555579818,200,1173,19495936,0
1876,1428555582011,200,1178,19573760,5
1877,1428555584199,200,1209,19508224,1
1878,1428555586419,200,1183,19491840,0
1879,1428555588613,200,1192,19577856,1
1880,1428555590821,200,1181,19672064,1
1881,1428555593014,200,1221,19442688,1
1882,1428555595254,200,1216,19500032,1
1883,1428555597481,200,1180,19590144,0
1884,1428555599672,200,1177,19676160,2
1885,1428555601860,200,1222,19426304,0
1886,1428555604102,200,1185,19500032,1
1887,1428555606304,200,1192,19586048,1
1888,1428555608507,200,1223,19672064,1
1889,1428555610741,200,1207,19422208,1
1890,1428555612959,200,1181,19491840,0
1891,1428555615155,200,1204,19790848,2
1892,1428555617370,200,1184,19438592,1
1893,1428555619565,200,1176,19516416,0
1894,1428555621752,200,1215,19606528,1
1895,1428555624008,200,1192,19422208,0
1896,1428555626220,200,1177,19487744,2
1897,1428555628410,200,1176,19573760,2
1898,1428555630597,200,1179,19659776,1
1899,1428555632784,200,1227,19471360,0
1900,1428555635022,200,1202,19524608,1
1901,1428555637243,200,1173,19610624,1
1902,1428555639427,200,1181,19696640,1
1903,1428555641619,200,1219,19430400,6
1904,1428555643855,200,1249,19696640,1
1905,1428555646115,200,1185,19790848,1
1906,1428555648312,200,1174,19430400,2
1907,1428555650497,200,1195,19512320,0
1908,1428555652702,200,1171,19602432,1
1909,1428555654910,200,1203,19426304,1
1910,1428555657124,200,1178,19495936,0
1911,1428555659322,200,1361,19581952,0
1912,1428555661694,200,1197,19672064,0
1913,1428555663926,200,1207,19442688,0
1914,1428555666145,200,1183,19504128,0
1915,1428555668339,200,1186,19602432,1
1916,1428555670536,200,1181,19692544,2
1917,1428555672728,200,1236,19426304,1
1918,1428555674975,200,1192,19696640,1
1919,1428555677177,200,1187,19782656,0
1920,1428555679372,200,1231,19434496,0
1921,1428555681615,200,1176,19524608,2
1922,1428555683801,200,1181,19614720,0
1923,1428555686010,200,1207,19438592,1
1924,1428555688235,200,1179,19500032,1
1925,1428555690433,200,1196,19590144,1
1926,1428555692640,200,1178,19680256,2
1927,1428555694829,200,1228,19471360,1
1928,1428555697069,200,1177,19520512,2
1929,1428555699257,200,1204,19610624,0
1930,1428555701480,200,1176,19700736,6
1931,1428555703667,200,1166,19569664,0
1932,1428555705843,200,1185,19663872,2
1933,1428555708039,200,1177,19753984,2
1934,1428555710227,200,1211,19426304,1
1935,1428555712454,200,1231,19504128,1
1936,1428555714697,200,1184,19594240,0
1937,1428555716892,200,1185,19680256,2
1938,1428555719087,200,1222,19426304,2
1939,1428555721328,200,1201,19487744,1
1940,1428555723543,200,1172,19581952,1
1941,1428555725726,200,1174,19672064,1
1942,1428555727911,200,1226,19434496,2
1943,1428555730147,200,1176,19487744,0
1944,1428555732334,200,1175,19581952,8
1945,1428555734517,200,1184,19405824,0
1946,1428555736713,200,1182,19520512,2
1947,1428555738905,200,1184,19614720,1
1948,1428555741100,200,1213,19446784,1
1949,1428555743327,200,1176,19516416,1
1950,1428555745509,200,1167,19610624,1
1951,1428555747694,200,1213,19700736,1
1952,1428555749925,200,1227,19471360,1
1953,1428555752162,200,1175,19536896,1
1954,1428555754347,200,1180,19614720,1
1955,1428555756545,200,1181,19696640,2
1956,1428555758737,200,1244,19446784,0
1957,1428555760992,200,1183,19520512,2
1958,1428555763185,200,1309,19606528,0
1959,1428555765512,200,1190,19479552,0
1960,1428555767723,200,1200,19569664,0
1961,1428555769935,200,1180,19659776,2
1962,1428555772137,200,1196,19434496,0
1963,1428555774344,200,1187,19500032,1
1964,1428555776539,200,1180,19586048,1
1965,1428555778731,200,1175,19676160,1
1966,1428555780917,200,1201,19442688,1
1967,1428555783138,200,1168,19500032,1
1968,1428555785316,200,1224,19586048,0
1969,1428555787551,200,1174,19680256,1
1970,1428555789736,200,1246,19434496,1
1971,1428555791999,200,1188,19495936,4
1972,1428555794197,200,1201,19790848,1
1973,1428555796409,200,1175,19442688,1
1974,1428555798603,200,1218,19524608,0
1975,1428555800832,200,1228,19614720,0
1976,1428555803105,200,1195,19438592,1
1977,1428555805311,200,1201,19500032,0
1978,1428555807523,200,1177,19586048,1
1979,1428555809713,200,1182,19672064,2
1980,1428555811914,200,1210,19463168,1
1981,1428555814136,200,1183,19528704,1
1982,1428555816330,200,1212,19610624,0
1983,1428555818553,200,1186,19700736,1
1984,1428555820749,200,1278,19430400,2
1985,1428555823038,200,1177,19504128,2
1986,1428555825226,200,1190,19799040,1
1987,1428555827427,200,1203,19442688,1
1988,1428555829644,200,1436,19536896,0
1989,1428555832100,200,1192,19627008,0
1990,1428555834327,200,1203,19438592,1
1991,1428555836549,200,1170,19500032,1
1992,1428555838729,200,1178,19594240,1
1993,1428555840917,200,1176,19684352,0
1994,1428555843112,200,1226,19446784,1
1995,1428555845350,200,1217,19508224,1
1996,1428555847578,200,1181,19602432,1
1997,1428555849770,200,1187,19692544,1
1998,1428555851968,200,1256,19426304,6
1999,1428555854235,200,1188,19700736,0
2000,1428555856433,200,1209,19790848,0
2001,1428555858654,200,1203,19418112,2
2002,1428555860868,200,1178,19516416,1
2003,1428555863056,200,1187,19606528,2
2004,1428555865292,200,1224,19422208,1
2005,1428555867527,200,1176,19483648,1
2006,1428555869714,200,1180,19577856,1
2007,1428555871904,200,1186,19672064,0
2008,1428555874101,200,1200,19459072,0
2009,1428555876321,200,1184,19516416,1
2010,1428555878516,200,1172,19606528,1
2011,1428555880697,200,1182,19692544,1
2012,1428555882889,200,1224,19409920,0
2013,1428555885127,200,1232,19696640,2
2014,1428555887374,200,1179,19786752,0
2015,1428555889563,200,1191,19430400,2
2016,1428555891774,200,1174,19520512,1
2017,1428555893960,200,1182,19606528,2
2018,1428555896183,200,1179,19438592,0
2019,1428555898382,200,1182,19504128,1
2020,1428555900575,200,1173,19586048,1
2021,1428555902754,200,1188,19672064,0
2022,1428555904953,200,1206,19454976,1
2023,1428555907171,200,1183,19512320,1
2024,1428555909365,200,1203,19606528,1
2025,1428555911580,200,1179,19692544,7
2026,1428555913776,200,1174,19545088,1
2027,1428555915960,200,1197,19639296,2
2028,1428555918167,200,1206,19725312,5
2029,1428555920412,200,1228,19434496,1
2030,1428555922651,200,1192,19528704,0
2031,1428555924855,200,1180,19610624,1
2032,1428555927055,200,1172,19704832,1
2033,1428555929238,200,1191,19475456,1
2034,1428555931437,200,1205,19561472,1
2035,1428555933653,200,1178,19651584,1
2036,1428555935852,200,1214,19426304,1
2037,1428555938077,200,1190,19491840,2
2038,1428555940277,200,1200,19577856,2
2039,1428555942496,200,1166,19667968,1
2040,1428555944672,200,1181,19581952,0
2041,1428555946873,200,1171,19672064,2
2042,1428555949055,200,1243,19766272,6
2043,1428555951308,200,1177,19454976,1
2044,1428555953495,200,1180,19549184,1
2045,1428555955694,200,1176,19627008,0
2046,1428555957885,200,1171,19717120,1
2047,1428555960062,200,1174,19500032,1
2048,1428555962247,200,1195,19586048,1
2049,1428555964462,200,1225,19672064,1
2050,1428555966704,200,1205,19426304,2
2051,1428555968926,200,1169,19491840,1
2052,1428555971106,200,1180,19581952,1
2053,1428555973292,200,1311,19667968,0
2054,1428555975614,200,1192,19553280,1
2055,1428555977825,200,1168,19643392,0
2056,1428555980004,200,1180,19733504,2
2057,1428555982191,200,1212,19446784,1
2058,1428555984414,200,1196,19536896,1
2059,1428555986629,200,1207,19627008,2
2060,1428555988854,200,1197,19418112,0
2061,1428555991074,200,1177,19491840,1
2062,1428555993261,200,1219,19577856,1
2063,1428555995496,200,1165,19659776,0
2064,1428555997672,200,1210,19405824,0
2065,1428555999893,200,1178,19479552,1
2066,1428556002092,200,1176,19569664,9
2067,1428556004285,200,1173,19463168,2
2068,1428556006468,200,1188,19553280,2
2069,1428556008666,200,1217,19639296,0
2070,1428556010903,200,1210,19434496,1
2071,1428556013133,200,1181,19508224,2
2072,1428556015325,200,1205,19594240,0
2073,1428556017541,200,1190,19680256,0
2074,1428556019742,200,1211,19446784,0
2075,1428556021973,200,1178,19512320,1
2076,1428556024171,200,1187,19594240,1
2077,1428556026369,200,1181,19676160,0
2078,1428556028561,200,1212,19442688,0
2079,1428556030783,200,1175,19495936,1
2080,1428556032974,200,1170,19590144,1
2081,1428556035165,200,1176,19471360,0
2082,1428556037352,200,1177,19565568,1
2083,1428556039544,200,1175,19655680,1
2084,1428556041733,200,1229,19418112,0
2085,1428556043975,200,1249,19495936,1
2086,1428556046239,200,1226,19581952,2
2087,1428556048476,200,1185,19672064,0
2088,1428556050671,200,1216,19438592,1
2089,1428556052898,200,1179,19500032,1
2090,1428556055088,200,1176,19590144,1
2091,1428556057276,200,1177,19676160,0
2092,1428556059463,200,1204,19426304,1
2093,1428556061684,200,1227,19495936,4
2094,1428556063931,200,1183,19713024,2
2095,1428556066134,200,1175,19434496,1
2096,1428556068320,200,1228,19520512,1
2097,1428556070558,200,1202,19614720,0
2098,1428556072791,200,1207,19422208,1
2099,1428556075009,200,1206,19500032,1
2100,1428556077231,200,1175,19586048,1
2101,1428556079418,200,1175,19676160,0
2102,1428556081604,200,1222,19454976,1
2103,1428556083837,200,1183,19532800,1
2104,1428556086030,200,1289,19618816,0
2105,1428556088331,200,1177,19704832,1
2106,1428556090524,200,1197,19434496,0
2107,1428556092731,200,1215,19500032,1
2108,1428556094957,200,1198,19794944,1
2109,1428556097166,200,1188,19446784,1
2110,1428556099366,200,1173,19532800,1
2111,1428556101551,200,1174,19622912,2
2112,1428556103758,200,1191,19463168,2
2113,1428556105960,200,1180,19520512,0
2114,1428556108150,200,1223,19598336,1
2115,1428556110384,200,1178,19684352,0
2116,1428556112573,200,1240,19454976,0
2117,1428556114834,200,1183,19520512,1
2118,1428556117034,200,1201,19614720,2
2119,1428556119245,200,1177,19704832,0
2120,1428556121433,200,1210,19799040,4
2121,1428556123663,200,1181,19692544,1
2122,1428556125862,200,1180,19778560,3
2123,1428556128073,200,1177,19430400,1
2124,1428556130269,200,1374,19512320,0
2125,1428556132654,200,1181,19602432,1
2126,1428556134864,200,1210,19426304,0
2127,1428556137082,200,1173,19495936,1
2128,1428556139263,200,1229,19586048,0
2129,1428556141503,200,1181,19672064,1
2130,1428556143695,200,1202,19442688,1
2131,1428556145914,200,1187,19495936,0
2132,1428556148112,200,1191,19581952,0
2133,1428556150314,200,1184,19667968,1
2134,1428556152508,200,1241,19442688,2
2135,1428556154768,200,1236,19700736,1
2136,1428556157015,200,1176,19794944,0
2137,1428556159202,200,1190,19430400,0
2138,1428556161403,200,1197,19520512,0
2139,1428556163611,200,1176,19610624,2
2140,1428556165825,200,1227,19414016,0
2141,1428556168064,200,1184,19487744,1
2142,1428556170264,200,1205,19569664,1
2143,1428556172480,200,1177,19663872,5
