Count,Time,ResponseCode,Duration,Mem,Cpu
778,1420702803231,200,409,13420544,1
779,1420702807310,200,423,13486080,0
780,1420702811416,200,312,13551616,1
781,1420702815401,200,305,13559808,0
782,1420702819380,200,196,13625344,1
783,1420702823235,200,287,13879296,0
784,1420702827211,200,148,13711360,1
785,1420702831030,200,223,12879872,0
786,1420702834921,200,281,12875776,1
787,1420702838880,200,227,12933120,1
788,1420702842788,200,248,12986368,0
789,1420702846714,200,220,13043712,0
790,1420702850610,200,200,13105152,1
791,1420702854482,200,123,13170688,0
792,1420702858284,200,320,13166592,1
793,1420702862328,200,157,13228032,1
794,1420702866159,200,207,13297664,1
795,1420702870039,200,243,13359104,0
796,1420702873966,200,219,13428736,0
797,1420702877859,200,205,13432832,0
798,1420702881731,200,209,13375488,1
799,1420702885610,200,225,13445120,1
800,1420702889500,200,229,13522944,2
801,1420702893398,200,216,13613056,1
802,1420702897298,200,224,13596672,0
803,1420702901190,200,425,13621248,0
804,1420702905288,200,216,12818432,1
805,1420702909174,200,321,12875776,0
806,1420702913177,200,192,12949504,1
807,1420702917040,200,235,12949504,1
808,1420702920950,200,215,12998656,1
809,1420702924839,200,241,13064192,1
810,1420702928756,200,312,13133824,1
811,1420702932747,200,316,13207552,1
812,1420702936731,200,230,13273088,0
813,1420702940624,200,227,13268992,1
814,1420702944528,200,206,13338624,1
815,1420702948414,200,206,13404160,0
816,1420702952291,200,216,13477888,1
817,1420702956178,200,218,13543424,0
818,1420702960073,200,218,13555712,1
819,1420702963960,200,221,13625344,1
820,1420702967850,200,280,13715456,0
821,1420702971801,200,332,13740032,1
822,1420702975809,200,168,12908544,1
823,1420702979670,200,301,12896256,1
824,1420702983688,200,275,12957696,0
825,1420702987646,200,179,12896256,0
826,1420702991508,200,222,12961792,1
827,1420702995399,200,393,13019136,0
828,1420702999461,200,151,13088768,1
829,1420703003289,200,323,13092864,0
830,1420703007295,200,191,13162496,1
831,1420703011159,200,208,13236224,1
832,1420703015031,200,135,13301760,1
833,1420703018840,200,216,13371392,0
834,1420703022730,200,227,13383680,0
835,1420703026638,200,481,13453312,0
836,1420703030804,200,246,13531136,0
837,1420703034728,200,222,13608960,4
838,1420703038631,200,264,13682688,1
839,1420703042565,200,161,13633536,1
840,1420703046400,200,212,12830720,1
841,1420703050290,200,210,12879872,0
842,1420703054183,200,196,12933120,1
843,1420703058058,200,334,13002752,1
844,1420703062073,200,714,12998656,1
845,1420703066461,200,233,13068288,1
846,1420703070370,200,292,13133824,0
847,1420703074331,200,225,13211648,0
848,1420703078223,200,231,13277184,1
849,1420703082136,200,227,13338624,1
850,1420703086024,200,318,13346816,0
851,1420703090025,200,431,13416448,1
852,1420703094129,200,413,13359104,1
853,1420703098226,200,126,13420544,1
854,1420703102052,200,268,13498368,1
855,1420703106009,200,204,13498368,1
856,1420703109897,200,199,13576192,1
857,1420703113768,200,207,13625344,0
858,1420703117660,200,433,13645824,0
859,1420703121762,200,215,12810240,1
860,1420703125670,200,210,12810240,1
861,1420703129550,200,223,12867584,0
862,1420703133461,200,193,12929024,0
863,1420703137338,200,203,12994560,1
864,1420703141223,200,201,13056000,1
865,1420703145098,200,244,13129728,0
866,1420703149022,200,176,13129728,1
867,1420703152879,200,210,13207552,1
868,1420703156761,200,344,13277184,1
869,1420703160773,200,221,13338624,1
870,1420703164670,200,323,13408256,1
871,1420703168680,200,314,13420544,1
872,1420703172685,200,404,13494272,1
873,1420703176774,200,176,13568000,2
874,1420703180637,200,321,13645824,1
875,1420703184636,200,235,13735936,0
876,1420703188541,200,205,13686784,1
877,1420703192422,200,326,12912640,1
878,1420703196419,200,232,12961792,1
879,1420703200318,200,183,12883968,1
880,1420703204172,200,251,12941312,1
881,1420703208101,200,234,12949504,1
882,1420703212012,200,174,13015040,1
883,1420703215865,200,246,13084672,1
884,1420703219783,200,213,13154304,0
885,1420703223714,200,492,13223936,1
886,1420703227886,200,186,13289472,1
887,1420703231741,200,222,13297664,1
888,1420703235647,200,211,13363200,1
889,1420703239533,200,189,13428736,1
890,1420703243422,200,203,13502464,0
891,1420703247301,200,221,13572096,0
892,1420703251191,200,331,13580288,0
893,1420703255191,200,471,13658112,0
894,1420703259347,200,151,13670400,1
895,1420703263180,200,325,12859392,0
896,1420703267181,200,313,12916736,1
897,1420703271171,200,190,12912640,1
898,1420703275031,200,137,12978176,0
899,1420703278832,200,423,13035520,1
900,1420703282922,200,233,13101056,0
901,1420703286845,200,388,13166592,1
902,1420703290901,200,236,13170688,1
903,1420703294820,200,228,13236224,0
904,1420703298730,200,200,13301760,1
905,1420703302610,200,244,13244416,0
906,1420703306545,200,184,13309952,1
907,1420703310414,200,189,13379584,1
908,1420703314285,200,209,13395968,0
909,1420703318161,200,361,13469696,1
910,1420703322191,200,195,13539328,1
911,1420703326050,200,216,13613056,1
912,1420703329959,200,196,13658112,1
913,1420703333820,200,342,13621248,1
914,1420703337837,200,190,12802048,1
915,1420703341693,200,778,12859392,1
916,1420703346141,200,184,12924928,0
917,1420703350004,200,264,12986368,0
918,1420703353941,200,184,12994560,1
919,1420703357783,200,445,13068288,0
920,1420703361900,200,217,13137920,1
921,1420703365801,200,309,13203456,1
922,1420703369784,200,193,13273088,1
923,1420703373658,200,218,13277184,0
924,1420703377559,200,213,13346816,0
925,1420703381441,200,230,13412352,0
926,1420703385340,200,223,13486080,1
927,1420703389227,200,220,13555712,0
928,1420703393121,200,335,13563904,0
929,1420703397136,200,299,13637632,1
930,1420703401102,200,458,13711360,1
931,1420703405245,200,389,13723648,1
932,1420703409315,200,186,12810240,0
933,1420703413170,200,238,12892160,0
934,1420703417091,200,245,12908544,1
935,1420703421018,200,391,12969984,0
936,1420703425079,200,220,13027328,1
937,1420703428990,200,296,13092864,1
938,1420703432953,200,222,13162496,1
939,1420703436860,200,192,13170688,1
940,1420703440752,200,192,13240320,0
941,1420703444611,200,224,13305856,0
942,1420703448515,200,220,13379584,1
943,1420703452403,200,149,13449216,1
944,1420703456229,200,341,13457408,1
945,1420703460240,200,165,13514752,1
946,1420703464099,200,187,13584384,1
947,1420703467960,200,230,13658112,0
948,1420703471860,200,319,13907968,0
949,1420703475862,200,226,13740032,1
950,1420703479769,200,188,12875776,1
951,1420703483638,200,216,12929024,0
952,1420703487529,200,224,12982272,0
953,1420703491420,200,224,13043712,1
954,1420703495328,200,511,13109248,0
955,1420703499510,200,415,13117440,1
956,1420703503600,200,213,13174784,0
957,1420703507509,200,282,13248512,1
958,1420703511463,200,148,13314048,2
959,1420703515294,200,317,13252608,1
960,1420703519301,200,300,13260800,1
961,1420703523287,200,289,13330432,0
962,1420703527251,200,331,13395968,1
963,1420703531282,200,210,13461504,1
964,1420703535164,200,315,13527040,0
965,1420703539157,200,227,13600768,1
966,1420703543066,200,390,13608960,1
967,1420703547139,200,319,13658112,0
968,1420703551135,200,317,13674496,1
969,1420703555127,200,218,12834816,1
970,1420703559018,200,213,12904448,0
971,1420703562909,200,220,12904448,1
972,1420703566803,200,212,12965888,0
973,1420703570696,200,231,13039616,0
974,1420703574604,200,180,13105152,0
975,1420703578465,200,298,13174784,1
976,1420703582454,200,222,13174784,1
977,1420703586357,200,208,13240320,0
978,1420703590245,200,217,13314048,1
979,1420703594131,200,325,13383680,1
980,1420703598130,200,425,13453312,0
981,1420703602222,200,212,13461504,0
982,1420703606101,200,232,13531136,1
983,1420703610009,200,167,13600768,0
984,1420703613854,200,172,13674496,1
985,1420703617733,200,218,13764608,0
986,1420703621631,200,174,13649920,1
987,1420703625484,200,313,12773376,0
988,1420703629469,200,278,12826624,1
989,1420703633419,200,154,12879872,1
990,1420703637244,200,532,12945408,1
991,1420703641452,200,211,13010944,1
992,1420703645346,200,225,13010944,0
993,1420703649246,200,313,13072384,0
994,1420703653228,200,307,13142016,0
995,1420703657211,200,183,13207552,0
996,1420703661069,200,155,13281280,0
997,1420703664898,200,432,13285376,1
998,1420703669008,200,220,13350912,1
999,1420703672916,200,164,13420544,0
1000,1420703676783,200,211,13494272,1
1001,1420703680676,200,311,13568000,1
1002,1420703684675,200,214,13576192,1
1003,1420703688570,200,288,13666304,0
1004,1420703692522,200,354,13686784,1
1005,1420703696551,200,194,12875776,1
1006,1420703700428,200,216,12924928,0
1007,1420703704311,200,232,12929024,1
1008,1420703708219,200,221,12990464,0
1009,1420703712123,200,420,13051904,0
1010,1420703716226,200,177,13113344,1
1011,1420703720079,200,125,13178880,0
1012,1420703723862,200,453,13248512,1
1014,1420703733532,200,3279,13146112,0
1015,1420703740481,200,312,13211648,0
1016,1420703744464,200,208,13285376,1
1017,1420703748349,200,232,13285376,1
1018,1420703752256,200,273,13355008,0
1019,1420703756215,200,230,13424640,1
1020,1420703760125,200,231,13494272,1
1021,1420703764050,200,164,13568000,1
1022,1420703767913,200,310,13649920,1
1023,1420703771946,200,170,13625344,1
1024,1420703775804,200,239,12806144,1
1025,1420703779718,200,185,12859392,0
1026,1420703783571,200,234,12924928,0
1027,1420703787478,200,315,12986368,1
1028,1420703791460,200,330,12986368,1
1029,1420703795459,200,414,13051904,1
1030,1420703799542,200,541,13113344,1
1031,1420703803753,200,219,13182976,1
1032,1420703807649,200,289,13248512,5
1033,1420703811611,200,240,13256704,0
1034,1420703815530,200,205,13326336,0
1035,1420703819415,200,194,13395968,1
1036,1420703823281,200,321,13469696,1
1037,1420703827270,200,135,13539328,0
1038,1420703831095,200,528,13547520,1
1039,1420703835300,200,608,13625344,1
1040,1420703839591,200,323,13563904,0
1041,1420703843588,200,215,13613056,1
1042,1420703847475,200,245,13633536,1
1043,1420703851391,200,210,12818432,1
1044,1420703855289,200,187,12802048,0
1045,1420703859170,200,188,12867584,0
1046,1420703863049,200,509,12933120,1
1047,1420703867255,200,329,12994560,1
1048,1420703871260,200,217,13068288,0
1049,1420703875152,200,171,13076480,1
1050,1420703878999,200,243,13142016,3
1051,1420703882919,200,247,13211648,1
1052,1420703886846,200,168,13281280,1
1053,1420703890696,200,184,13355008,0
1054,1420703894551,200,359,13355008,1
1055,1420703898596,200,182,13420544,0
1056,1420703902463,200,140,13486080,1
1057,1420703906279,200,200,13559808,0
1058,1420703910149,200,191,13633536,1
1059,1420703914023,200,358,13719552,1
1060,1420703918086,200,150,13670400,0
1061,1420703921909,200,335,12892160,1
1062,1420703925911,200,229,12945408,1
1063,1420703929811,200,191,13006848,0
1064,1420703933679,200,228,13068288,1
1065,1420703937585,200,219,13068288,1
1066,1420703941494,200,198,13137920,1
1067,1420703945376,200,222,13072384,1
1068,1420703949279,200,188,13137920,1
1069,1420703953178,200,170,13203456,0
1070,1420703957021,200,557,13215744,0
1071,1420703961253,200,138,13289472,1
1072,1420703965061,200,177,13355008,1
1073,1420703968911,200,269,13420544,0
1074,1420703972866,200,178,13494272,1
1075,1420703976690,200,245,13498368,0
1076,1420703980625,200,286,13568000,1
1077,1420703984589,200,364,13641728,0
1078,1420703988652,200,158,13658112,1
1079,1420703992479,200,407,12834816,1
1080,1420703996555,200,230,12888064,0
1081,1420704000462,200,221,12883968,1
1082,1420704004354,200,210,12961792,1
1083,1420704008259,200,302,13019136,0
1084,1420704012231,200,237,13088768,0
1085,1420704016155,200,158,13154304,0
1086,1420704019998,200,257,13158400,1
1087,1420704023929,200,304,13232128,1
1088,1420704027914,200,212,13297664,0
1089,1420704031807,200,222,13371392,1
1090,1420704035714,200,275,13436928,0
1091,1420704039676,200,212,13441024,0
1092,1420704043571,200,229,13506560,1
1093,1420704047472,200,530,13576192,1
1094,1420704051691,200,192,13645824,0
1095,1420704055552,200,203,13600768,0
1096,1420704059436,200,221,13580288,1
1097,1420704063359,200,186,13592576,0
1098,1420704067218,200,216,12781568,0
1099,1420704071117,200,209,12851200,0
1100,1420704075034,200,415,12920832,1
1101,1420704079121,200,210,12978176,0
1102,1420704083017,200,388,12974080,0
1103,1420704087088,200,304,13039616,1
1104,1420704091062,200,125,13113344,1
1105,1420704094870,200,125,13178880,0
1106,1420704098662,200,239,13244416,1
1107,1420704102585,200,193,13248512,0
1108,1420704106463,200,212,13314048,0
1109,1420704110350,200,176,13387776,0
1110,1420704114208,200,255,13457408,0
1111,1420704118140,200,246,13527040,1
1112,1420704122068,200,368,13531136,1
1113,1420704126125,200,307,13600768,1
1114,1420704130128,200,331,13682688,1
1115,1420704134113,200,192,13699072,0
1116,1420704137979,200,215,12904448,1
1117,1420704141878,200,193,12953600,0
1118,1420704145757,200,219,12949504,1
1119,1420704149656,200,218,13015040,1
1120,1420704153515,200,217,13076480,0
1121,1420704157404,200,259,13142016,0
1122,1420704161338,200,217,13080576,1
1123,1420704165229,200,190,13092864,0
1124,1420704169090,200,444,13170688,0
1125,1420704173218,200,234,13236224,0
1126,1420704177122,200,285,13301760,2
1127,1420704181088,200,465,13371392,0
1128,1420704185245,200,156,13375488,1
1129,1420704189072,200,223,13445120,0
1130,1420704192990,200,213,13514752,0
1131,1420704196876,200,319,13588480,1
1132,1420704200870,200,347,13666304,0
1133,1420704204896,200,155,13617152,1
1134,1420704208737,200,365,12781568,1
1135,1420704212772,200,191,12843008,0
1136,1420704216668,200,397,12908544,0
1137,1420704220742,200,194,12974080,1
1138,1420704224622,200,237,13035520,1
1139,1420704228560,200,289,13035520,0
1140,1420704232522,200,320,13105152,0
1141,1420704236519,200,199,13178880,1
1142,1420704240401,200,386,13244416,2
1143,1420704244490,200,219,13309952,1
1144,1420704248415,200,198,13322240,0
1145,1420704252287,200,194,13391872,1
1146,1420704256151,200,223,13461504,0
1147,1420704260049,200,215,13527040,1
1148,1420704263941,200,212,13600768,1
1149,1420704267829,200,244,13604864,0
1150,1420704271741,200,185,13555712,0
1151,1420704275604,200,490,13608960,0
1152,1420704279762,200,194,13625344,1
1153,1420704283646,200,434,12810240,0
1154,1420704287752,200,208,12793856,1
1155,1420704291649,200,148,12855296,0
1156,1420704295493,200,249,12920832,1
1157,1420704299419,200,296,12982272,1
1158,1420704303389,200,313,13051904,1
1159,1420704307386,200,335,13125632,1
1160,1420704311399,200,241,13129728,0
1161,1420704315310,200,606,13199360,1
1162,1420704319612,200,172,13268992,1
1163,1420704323481,200,697,13342720,1
1164,1420704327857,200,348,13408256,0
1165,1420704331877,200,241,13412352,1
1166,1420704335808,200,247,13486080,1
1167,1420704339710,200,310,13568000,0
1168,1420704343694,200,249,13641728,1
1169,1420704347620,200,237,13719552,1
1170,1420704351533,200,429,13670400,1
1171,1420704355646,200,274,12871680,0
1172,1420704359592,200,259,12929024,1
1173,1420704363540,200,505,12998656,0
1174,1420704367733,200,247,13064192,1
1175,1420704371659,200,473,13060096,0
1176,1420704375779,200,201,13121536,1
1177,1420704379653,200,223,13195264,2
1178,1420704383580,200,664,13129728,1
1179,1420704387918,200,279,13203456,1
1180,1420704391888,200,213,13199360,1
1181,1420704395789,200,495,13268992,1
1182,1420704399958,200,265,13338624,1
1183,1420704403918,200,386,13408256,1
1184,1420704407980,200,314,13473792,1
1185,1420704411977,200,187,13555712,0
1186,1420704415853,200,387,13555712,1
1187,1420704419930,200,523,13629440,1
1188,1420704424144,200,209,13645824,1
1189,1420704428029,200,197,12802048,1
1190,1420704431926,200,192,12851200,1
1191,1420704435798,200,226,12838912,0
1192,1420704439706,200,259,12904448,1
1193,1420704443627,200,257,12969984,1
1194,1420704447568,200,226,13043712,1
1195,1420704451468,200,237,13109248,0
1196,1420704455395,200,342,13117440,0
1197,1420704459419,200,217,13191168,1
1198,1420704463316,200,428,13260800,1
1199,1420704467429,200,422,13334528,0
1208,1420704511121,200,587,13400064,0
1209,1420704515380,200,266,13490176,0
1210,1420704519321,200,992,13592576,0
1211,1420704523996,200,510,13621248,0
1212,1420704528181,200,184,13641728,1
1213,1420704532048,200,457,12896256,1
1214,1420704536180,200,233,12957696,1
1215,1420704540090,200,311,13035520,1
1216,1420704544073,200,379,13043712,0
1217,1420704548125,200,209,13101056,1
1218,1420704552018,200,199,13170688,1
1219,1420704555899,200,307,13236224,0
1220,1420704559872,200,250,13305856,0
1221,1420704563799,200,208,13309952,1
1222,1420704567680,200,359,13375488,0
1223,1420704571714,200,342,13445120,1
1224,1420704575739,200,376,13514752,1
1225,1420704579782,200,551,13580288,0
1226,1420704584009,200,203,13654016,5
1227,1420704587897,200,497,13666304,0
1228,1420704592073,200,262,13735936,1
1229,1420704596020,200,328,13809664,1
1230,1420704600044,200,359,13858816,1
1231,1420704604078,200,360,13748224,0
1232,1420704608125,200,418,12888064,1
1233,1420704612218,200,348,12941312,0
1234,1420704616238,200,436,12998656,0
1235,1420704620372,200,501,13072384,1
1236,1420704624555,200,679,13129728,1
1237,1420704628924,200,332,13133824,0
1238,1420704632938,200,152,13207552,1
1239,1420704636778,200,248,13281280,1
1240,1420704640700,200,255,13350912,1
1241,1420704644630,200,389,13416448,1
1242,1420704648711,200,283,13412352,0
1243,1420704652669,200,212,13481984,1
1244,1420704656536,200,230,13559808,1
1245,1420704660450,200,322,13629440,0
1246,1420704664448,200,197,13703168,1
1247,1420704668323,200,228,13715456,0
1248,1420704672229,200,359,13793280,0
1249,1420704676253,200,228,13805568,1
1250,1420704680143,200,208,12961792,1
1251,1420704684031,200,190,13027328,1
1252,1420704687899,200,223,13101056,1
1253,1420704691790,200,215,13088768,0
1254,1420704695658,200,317,13150208,1
1255,1420704699668,200,344,13223936,2
1256,1420704703757,200,221,13297664,0
1257,1420704707651,200,430,13363200,0
1258,1420704711755,200,240,13359104,1
1259,1420704715671,200,192,13424640,0
1260,1420704719532,200,237,13490176,1
1261,1420704723439,200,194,13547520,0
1262,1420704727308,200,274,13613056,0
1263,1420704731251,200,322,13613056,1
1264,1420704735251,200,171,13674496,1
1265,1420704739091,200,310,13744128,0
1266,1420704743070,200,282,13813760,1
1267,1420704747025,200,550,13862912,1
1268,1420704751249,200,475,12994560,1
1269,1420704755410,200,453,12978176,1
1270,1420704759540,200,537,13027328,1
1271,1420704763785,200,206,13072384,0
1272,1420704767660,200,247,13129728,0
1273,1420704771581,200,482,13195264,0
1274,1420704775738,200,433,13187072,0
1275,1420704779864,200,532,13248512,1
1276,1420704784069,200,297,13309952,0
1277,1420704788047,200,394,13383680,1
1278,1420704792111,200,240,13441024,1
1279,1420704796027,200,296,13445120,1
1280,1420704800010,200,252,13510656,1
1281,1420704803944,200,171,13572096,0
1282,1420704807794,200,250,13641728,0
1283,1420704811720,200,165,13711360,0
1284,1420704815560,200,235,13727744,0
1285,1420704819468,200,251,13793280,0
1286,1420704823375,200,193,13682688,2
1287,1420704827249,200,219,12838912,0
1288,1420704831141,200,228,12896256,0
1289,1420704835048,200,206,12953600,0
1290,1420704838901,200,234,12953600,1
1291,1420704842810,200,244,13019136,0
1292,1420704846737,200,348,13092864,1
1293,1420704850760,200,455,13166592,1
1294,1420704854893,200,312,13232128,0
1295,1420704858899,200,316,13240320,0
1296,1420704862882,200,323,13309952,1
1297,1420704866880,200,199,13375488,0
1298,1420704870758,200,246,13445120,1
1299,1420704874683,200,194,13514752,1
1300,1420704878552,200,229,13531136,0
1301,1420704882452,200,245,13608960,0
1302,1420704886371,200,174,13674496,0
1303,1420704890228,200,133,13748224,1
1304,1420704894051,200,204,13801472,1
1305,1420704897929,200,606,13756416,1
1306,1420704902204,200,149,12920832,1
1307,1420704906029,200,183,12969984,1
1308,1420704909882,200,213,13039616,1
1309,1420704913762,200,223,13101056,0
1310,1420704917655,200,235,13162496,0
1311,1420704921560,200,329,13162496,1
1312,1420704925561,200,226,13232128,1
1313,1420704929461,200,201,13305856,1
1314,1420704933347,200,204,13244416,1
1315,1420704937222,200,328,13309952,1
1316,1420704941237,200,563,13318144,1
1317,1420704945476,200,167,13391872,1
1318,1420704949326,200,213,13457408,0
1319,1420704953209,200,268,13527040,0
1320,1420704957171,200,500,13596672,1
1321,1420704961358,200,376,13604864,1
1322,1420704965419,200,226,13682688,1
1323,1420704969329,200,175,13699072,1
1324,1420704973183,200,609,12863488,0
1325,1420704977480,200,461,12912640,0
1326,1420704981611,200,434,12912640,0
1327,1420704985728,200,158,12982272,1
1328,1420704989561,200,330,13047808,0
1329,1420704993561,200,665,13113344,0
1330,1420704997919,200,349,13178880,1
1331,1420705001954,200,421,13191168,1
1332,1420705006050,200,198,13256704,0
1333,1420705009928,200,267,13326336,0
1334,1420705013889,200,346,13404160,0
1335,1420705017914,200,321,13469696,1
1336,1420705021908,200,450,13539328,1
1337,1420705026040,200,296,13543424,0
1338,1420705030017,200,208,13617152,0
1339,1420705033935,200,195,13690880,1
1340,1420705037801,200,384,13780992,0
1341,1420705041879,200,423,13690880,0
1342,1420705045979,200,205,12810240,1
1343,1420705049860,200,240,12859392,1
1344,1420705053770,200,214,12908544,1
1345,1420705057685,200,190,12974080,0
1346,1420705061569,200,416,13047808,1
1347,1420705065658,200,291,13043712,1
1348,1420705069626,200,807,13105152,1
1349,1420705074095,200,367,13178880,0
1350,1420705078141,200,358,13244416,2
1351,1420705082182,200,303,13318144,2
1352,1420705086153,200,218,13330432,1
1353,1420705090044,200,424,13395968,1
1354,1420705094140,200,477,13465600,1
1355,1420705098296,200,223,13535232,1
1356,1420705102216,200,279,13608960,1
1357,1420705106168,200,221,13682688,1
1358,1420705110060,200,350,13694976,1
1359,1420705114075,200,235,13735936,1
1360,1420705117988,200,478,12920832,0
1361,1420705122131,200,353,12974080,0
1362,1420705126167,200,245,13035520,0
1363,1420705130093,200,371,13047808,1
1364,1420705134126,200,255,13101056,0
1365,1420705138052,200,340,13166592,1
1366,1420705142060,200,292,13228032,1
1367,1420705146025,200,194,13297664,0
1368,1420705149945,200,166,13174784,1
1369,1420705153780,200,451,13244416,0
1370,1420705157922,200,199,13309952,0
1371,1420705161789,200,576,13375488,0
1372,1420705166047,200,173,13445120,1
1373,1420705169904,200,199,13453312,1
1374,1420705173772,200,513,13518848,1
1375,1420705177968,200,509,13600768,0
1376,1420705182149,200,348,13678592,1
1377,1420705186200,200,173,13719552,1
1378,1420705190060,200,822,12802048,1
1379,1420705194550,200,388,12855296,1
1380,1420705198610,200,189,12916736,0
1381,1420705202475,200,588,12990464,1
1382,1420705206732,200,232,13047808,0
1383,1420705210641,200,211,13109248,1
1384,1420705214534,200,310,13113344,0
1385,1420705218512,200,333,13187072,1
1386,1420705222512,200,199,13260800,1
1387,1420705226390,200,252,13330432,0
1388,1420705230310,200,187,13391872,1
1389,1420705234158,200,247,13400064,0
1390,1420705238103,200,207,13469696,1
1391,1420705241989,200,212,13539328,0
1392,1420705245873,200,210,13613056,1
1393,1420705249773,200,285,13686784,1
1394,1420705253731,200,335,13703168,1
1395,1420705257761,200,503,13613056,2
1396,1420705261939,200,234,12806144,1
1397,1420705265859,200,314,12859392,0
1398,1420705269855,200,812,12920832,1
1399,1420705274348,200,503,12990464,0
1400,1420705278529,200,318,12982272,1
1401,1420705282520,200,241,13047808,1
1402,1420705286446,200,406,13113344,0
1403,1420705290526,200,199,13182976,1
1404,1420705294399,200,215,13256704,1
1405,1420705298290,200,623,13260800,0
1406,1420705302592,200,234,13326336,0
1407,1420705306500,200,195,13391872,0
1408,1420705310389,200,213,13461504,1
1409,1420705314264,200,399,13531136,1
1410,1420705318340,200,363,13551616,1
1411,1420705322356,200,267,13625344,1
1412,1420705326298,200,219,13703168,1
1413,1420705330233,200,253,13740032,1
1414,1420705334185,200,180,12937216,1
1415,1420705338040,200,209,12924928,0
1416,1420705341913,200,272,12969984,1
1417,1420705345863,200,154,13039616,1
1418,1420705349690,200,250,13105152,0
1419,1420705353615,200,240,13162496,1
1420,1420705357521,200,290,13166592,0
1421,1420705361499,200,178,13232128,1
1422,1420705365373,200,211,13297664,5
1423,1420705369227,200,223,13240320,0
1424,1420705373137,200,221,13309952,1
1425,1420705377039,200,316,13383680,1
1426,1420705381027,200,217,13391872,1
1427,1420705384914,200,214,13461504,1
1428,1420705388815,200,246,13531136,0
1429,1420705392730,200,205,13608960,1
1430,1420705396620,200,287,13674496,1
1431,1420705400628,200,172,13654016,1
1432,1420705404495,200,182,12863488,0
1433,1420705408351,200,257,12912640,1
1434,1420705412279,200,195,12961792,1
1435,1420705416149,200,247,13031424,0
1436,1420705420070,200,186,13035520,1
1437,1420705423932,200,204,13092864,1
1438,1420705427813,200,259,13158400,0
1439,1420705431751,200,174,13228032,1
1440,1420705435615,200,129,13301760,1
1441,1420705439422,200,206,13367296,1
1442,1420705443303,200,497,13375488,0
1443,1420705447481,200,476,13445120,1
1444,1420705451631,200,197,13514752,1
1445,1420705455501,200,303,13580288,0
1446,1420705459478,200,207,13645824,0
1447,1420705463370,200,215,13649920,1
1448,1420705467251,200,219,13723648,1
1449,1420705471177,200,199,13760512,1
1450,1420705475048,200,206,12806144,0
1451,1420705478928,200,243,12859392,0
1452,1420705482863,200,179,12863488,1
1453,1420705486728,200,402,12924928,0
1454,1420705490793,200,169,12990464,1
1455,1420705494637,200,399,13047808,1
1456,1420705498710,200,185,13117440,2
1457,1420705502588,200,214,13125632,1
1458,1420705506471,200,222,13191168,0
1459,1420705510376,200,187,13264896,0
1460,1420705514258,200,206,13338624,0
1461,1420705518138,200,329,13408256,1
1462,1420705522141,200,212,13477888,0
1463,1420705526029,200,240,13481984,1
1464,1420705529946,200,281,13555712,1
1465,1420705533920,200,311,13629440,1
1466,1420705537902,200,123,13703168,1
1467,1420705541720,200,168,13744128,1
1468,1420705545561,200,262,12859392,1
1469,1420705549498,200,286,12904448,0
1470,1420705553459,200,98,12957696,1
1471,1420705557230,200,161,13027328,1
1472,1420705561086,200,478,13096960,0
1473,1420705565239,200,247,13092864,1
1474,1420705569161,200,397,13166592,0
1475,1420705573230,200,283,13232128,1
1476,1420705577189,200,256,13293568,1
1477,1420705581126,200,218,13367296,0
1478,1420705585033,200,394,13248512,1
1479,1420705589089,200,249,13318144,0
1480,1420705593038,200,166,13387776,1
1481,1420705596880,200,125,13453312,1
1482,1420705600695,200,408,13527040,1
1483,1420705604785,200,344,13604864,0
1484,1420705608806,200,170,13617152,1
1485,1420705612693,200,326,13658112,1
1486,1420705616704,200,152,12843008,1
1487,1420705620575,200,159,12896256,1
1488,1420705624427,200,103,12949504,1
1489,1420705628233,200,312,12949504,1
1490,1420705632226,200,218,13015040,1
1491,1420705636126,200,194,13080576,1
1492,1420705640008,200,154,13142016,0
1493,1420705643838,200,140,13211648,0
1494,1420705647643,200,359,13215744,1
1495,1420705651670,200,227,13285376,0
1496,1420705655574,200,211,13359104,1
1497,1420705659498,200,303,13428736,1
1498,1420705663478,200,179,13498368,1
1499,1420705667330,200,231,13506560,0
1500,1420705671230,200,314,13580288,1
1501,1420705675218,200,252,13654016,1
1502,1420705679150,200,184,13731840,1
1503,1420705683034,200,391,13772800,1
1504,1420705687106,200,217,12982272,1
1505,1420705691012,200,202,12834816,0
1506,1420705694888,200,228,12892160,0
1507,1420705698790,200,164,12949504,1
1508,1420705702640,200,3129,13035520,1
1509,1420705709447,200,194,13088768,0
1510,1420705713317,200,252,13084672,1
1511,1420705717247,200,186,13154304,0
1512,1420705721116,200,208,13219840,1
1513,1420705724998,200,226,13289472,0
1514,1420705728905,200,236,13350912,1
1515,1420705732834,200,174,13363200,1
1516,1420705736688,200,186,13428736,1
1517,1420705740593,200,339,13498368,0
1518,1420705744601,200,164,13568000,1
1519,1420705748438,200,256,13641728,1
1520,1420705752367,200,288,13649920,1
1521,1420705756365,200,179,13694976,1
1522,1420705760222,200,162,12896256,1
1523,1420705764059,200,276,12945408,0
1524,1420705768018,200,170,12994560,1
1525,1420705771861,200,130,12998656,0
1526,1420705775680,200,326,13064192,1
1527,1420705779684,200,420,13125632,0
1528,1420705783773,200,251,13191168,1
1529,1420705787699,200,293,13256704,1
1530,1420705791660,200,218,13318144,0
1531,1420705795548,200,217,13318144,1
1532,1420705799451,200,185,13264896,1
1533,1420705803310,200,126,13334528,1
